Date,Wealth
2025-09-15,6.679041746256937e-07
2025-09-16,6.679041746256937e-07
2025-09-17,6.679041746256937e-07
2025-09-18,6.679041746256937e-07
2025-09-19,6.679041746256937e-07
2025-09-22,6.679041746256937e-07
2025-09-23,6.679041746256937e-07
2025-09-24,6.679041746256937e-07
2025-09-25,6.463473861050705e-07
2025-09-26,6.463473861050705e-07
2025-09-29,6.463473861050705e-07
2025-09-30,6.463473861050705e-07
2025-10-01,6.241423165648306e-07
2025-10-02,6.241423165648306e-07
2025-10-03,6.241423165648306e-07
2025-10-06,6.241423165648306e-07
2025-10-07,6.241423165648306e-07
2025-10-08,6.241423165648306e-07
2025-10-09,6.07099381410083e-07
2025-10-10,5.698263601673708e-07
2025-10-13,5.698263601673708e-07
2025-10-14,5.698263601673708e-07
2025-10-15,5.698263601673708e-07
2025-10-16,5.396508075062075e-07
2025-10-17,5.396508075062075e-07
2025-10-20,5.396508075062075e-07
2025-10-21,5.396508075062075e-07
2025-10-22,5.396508075062075e-07
2025-10-23,5.396508075062075e-07
2025-10-24,5.396508075062075e-07
2025-10-27,5.396508075062075e-07
2025-10-28,5.396508075062075e-07
2025-10-29,4.965363118202044e-07
2025-10-30,4.581383968635833e-07
2025-10-31,4.4054811415469034e-07
2025-11-03,4.4054811415469034e-07
2025-11-04,4.4054811415469034e-07
2025-11-05,4.4054811415469034e-07
2025-11-06,4.4054811415469034e-07
2025-11-07,4.4054811415469034e-07
2025-11-10,4.4054811415469034e-07
2025-11-11,4.4054811415469034e-07
2025-11-12,4.4054811415469034e-07
2025-11-13,4.1899144735310557e-07
2025-11-14,4.1899144735310557e-07
2025-11-17,4.03184428635616e-07
2025-11-18,4.03184428635616e-07
2025-11-19,4.03184428635616e-07
2025-11-20,4.03184428635616e-07
2025-11-21,4.03184428635616e-07
2025-11-24,4.03184428635616e-07
2025-11-25,4.03184428635616e-07
2025-11-26,4.03184428635616e-07
2025-11-28,4.03184428635616e-07
2025-12-01,4.03184428635616e-07
2025-12-02,4.03184428635616e-07
2025-12-03,4.03184428635616e-07
2025-12-04,4.03184428635616e-07
2025-12-05,4.03184428635616e-07
2025-12-08,4.03184428635616e-07
2025-12-09,4.03184428635616e-07
2025-12-10,4.03184428635616e-07
2025-12-11,4.03184428635616e-07
2025-12-12,4.03184428635616e-07
2025-12-15,4.03184428635616e-07
2025-12-16,4.03184428635616e-07
2025-12-17,3.855191174125405e-07
2025-12-18,3.855191174125405e-07
2025-12-19,3.855191174125405e-07
2025-12-22,3.855191174125405e-07
2025-12-23,3.855191174125405e-07
2025-12-24,3.855191174125405e-07
2025-12-26,3.855191174125405e-07
2025-12-29,3.855191174125405e-07
2025-12-30,3.855191174125405e-07
2025-12-31,3.800735160237858e-07
2026-01-02,3.683415452950835e-07
2026-01-05,3.6012597269806673e-07
2026-01-06,3.6012597269806673e-07
2026-01-07,3.4257027371228336e-07
2026-01-08,3.4257027371228336e-07
2026-01-09,3.4257027371228336e-07
2026-01-12,3.4257027371228336e-07
2026-01-13,3.2973956207001864e-07
2026-01-14,3.2973956207001864e-07
2026-01-15,3.2973956207001864e-07
2026-01-16,3.2973956207001864e-07
2026-01-20,3.130071679150695e-07
2026-01-21,3.130071679150695e-07
2026-01-22,3.130071679150695e-07
2026-01-23,3.130071679150695e-07
2026-01-26,3.130071679150695e-07
2026-01-27,3.130071679150695e-07
2026-01-28,3.001489595351983e-07
2026-01-29,2.8379194639259447e-07
2026-01-30,2.8379194639259447e-07
2026-02-02,2.8379194639259447e-07
2026-02-03,2.529908238863225e-07
2026-02-04,2.3449008687641424e-07
2026-02-05,2.1485554076787113e-07
2026-02-06,2.1485554076787113e-07
2026-02-09,2.1485554076787113e-07
2026-02-10,2.1485554076787113e-07
2026-02-11,2.1485554076787113e-07
2026-02-12,2.0069317549927614e-07
2026-02-13,2.0069317549927614e-07
2026-02-17,2.0069317549927614e-07
2026-02-18,2.0069317549927614e-07
2026-02-19,2.0069317549927614e-07
2026-02-20,2.0069317549927614e-07
2026-02-23,1.879821610636365e-07
2026-02-24,1.879821610636365e-07
2026-02-25,1.879821610636365e-07
2026-02-26,1.879821610636365e-07
2026-02-27,1.879821610636365e-07
2026-03-02,1.879821610636365e-07
2026-03-03,1.7825880890164373e-07
2026-03-04,1.7825880890164373e-07
2026-03-05,1.7103457490562056e-07
2026-03-06,1.637693843235959e-07
2026-03-09,1.637693843235959e-07
2026-03-10,1.637693843235959e-07
2026-03-11,1.5926445933735434e-07
2026-03-12,1.5179309001532346e-07
2026-03-13,1.5179309001532346e-07
2026-03-16,1.5179309001532346e-07
2026-03-17,1.5179309001532346e-07
2026-03-18,1.5179309001532346e-07
2026-03-19,1.5179309001532346e-07
2026-03-20,1.441301924805229e-07
2026-03-23,1.441301924805229e-07
2026-03-24,1.441301924805229e-07
2026-03-25,1.441301924805229e-07
2026-03-26,1.441301924805229e-07
2026-03-27,1.3873440203629002e-07
2026-03-30,1.3873440203629002e-07
2026-03-31,1.3873440203629002e-07
2026-04-01,1.3873440203629002e-07
2026-04-02,1.3873440203629002e-07
2026-04-06,1.3873440203629002e-07
2026-04-07,1.3873440203629002e-07
2026-04-08,1.3873440203629002e-07
2026-04-09,1.3873440203629002e-07
2026-04-10,1.3873440203629002e-07
2026-04-13,1.3873440203629002e-07
2026-04-14,1.3873440203629002e-07
2026-04-15,1.3873440203629002e-07
2026-04-16,1.3873440203629002e-07
2026-04-17,1.3873440203629002e-07
2026-04-20,1.3873440203629002e-07
2026-04-21,1.3394486396416252e-07
2026-04-22,1.3394486396416252e-07
2026-04-23,1.3394486396416252e-07
2026-04-24,1.3394486396416252e-07
2026-04-27,1.3394486396416252e-07
2026-04-28,1.2573664026678446e-07
2026-04-29,1.1765778899029828e-07
2026-04-30,1.1765778899029828e-07
2026-05-01,1.1765778899029828e-07
2026-05-04,1.1765778899029828e-07
2026-05-05,1.1765778899029828e-07
2026-05-06,1.1765778899029828e-07
2026-05-07,1.1765778899029828e-07
2026-05-08,1.1765778899029828e-07
2026-05-11,1.1266705334472997e-07
2026-05-12,1.1266705334472997e-07
2026-05-13,1.0835853330445415e-07
2026-05-14,1.0835853330445415e-07
2026-05-15,1.0835853330445415e-07
2026-05-18,1.0835853330445415e-07
2026-05-19,1.0835853330445415e-07
2026-05-20,1.0835853330445415e-07
2026-05-21,1.0835853330445415e-07
2026-05-22,1.0835853330445415e-07
2026-05-25,1.0835853330445415e-07
2026-05-26,1.0835853330445415e-07
2026-05-27,1.0835853330445415e-07
2026-05-28,1.0835853330445415e-07
2026-05-29,1.0835853330445415e-07
2026-06-01,1.0474456161228952e-07
2026-06-02,1.0474456161228952e-07
2026-06-03,1.005287416033482e-07
2026-06-04,1.005287416033482e-07
2026-06-05,1.005287416033482e-07
2026-06-08,1.005287416033482e-07
2026-06-09,1.005287416033482e-07
2026-06-10,9.392932904782293e-08
2026-06-11,9.392932904782293e-08
2026-06-12,9.392932904782293e-08
